2024-11-14 10:27:10 INFO SC017 (TO: TO_CO_TFTU000016, CO: CO_TFTU000016, PICK) driving to QC005; 38 s; 212193 mm
2024-11-14 10:27:10 INFO SC018 (TO: TO_CO_TFTU000009, CO: CO_TFTU000009, PICK) driving to QC007; 72 s; 402227 mm
2024-11-14 10:27:10 INFO SC019 (TO: TO_CO_TFTU000002, CO: CO_TFTU000002, PICK) driving to QC005; 35 s; 192193 mm
2024-11-14 10:27:10 INFO SC020 (TO: TO_CO_TFTU000004, CO: CO_TFTU000004, PICK) driving to QC006; 51 s; 282637 mm
2024-11-14 10:27:10 DEBUG location QC001: using lane 0 for CO CO_TFTU000001
2024-11-14 10:27:10 DEBUG location QC003: using lane 0 for CO CO_TFTU000005
2024-11-14 10:27:10 INFO SC004 (TO: TO_CO_TFTU000001, CO: CO_TFTU000001, PICK) working at QC001; 60 s
2024-11-14 10:27:10 INFO SC014 (TO: TO_CO_TFTU000005, CO: CO_TFTU000005, PICK) working at QC003; 60 s
2024-11-14 10:27:10 DEBUG location QC003: using lane 1 for CO CO_TFTU000007
2024-11-14 10:27:10 INFO SC013 (TO: TO_CO_TFTU000007, CO: CO_TFTU000007, PICK) working at QC003; 60 s
2024-11-14 10:27:11 DEBUG location QC003: CO CO_TFTU000006 waiting
2024-11-14 10:27:15 DEBUG location QC003: CO CO_TFTU000006 waiting
2024-11-14 10:27:15 DEBUG location QC003: CO CO_TFTU000008 waiting
2024-11-14 10:27:15 INFO SC001 schedule 1:TO_CO_TFTU000018#CO_TFTU000018#PICK,2:TO_CO_TFTU000018#CO_TFTU000018#DROP,3:TO_CO_TFTU000053#CO_TFTU000053#PICK,4:TO_CO_TFTU000053#CO_TFTU000053#DROP
2024-11-14 10:27:15 INFO SC002 schedule 1:TO_CO_TFTU000023#CO_TFTU000023#PICK,2:TO_CO_TFTU000023#CO_TFTU000023#DROP,3:TO_CO_TFTU000025#CO_TFTU000025#PICK,4:TO_CO_TFTU000025#CO_TFTU000025#DROP
2024-11-14 10:27:15 INFO SC003 schedule 1:TO_CO_TFTU000020#CO_TFTU000020#PICK,2:TO_CO_TFTU000020#CO_TFTU000020#DROP,3:TO_CO_TFTU000026#CO_TFTU000026#PICK,4:TO_CO_TFTU000026#CO_TFTU000026#DROP
2024-11-14 10:27:15 INFO SC004 schedule 1:TO_CO_TFTU000001#CO_TFTU000001#PICK,2:TO_CO_TFTU000001#CO_TFTU000001#DROP,3:TO_CO_TFTU000047#CO_TFTU000047#PICK,4:TO_CO_TFTU000047#CO_TFTU000047#DROP
2024-11-14 10:27:15 INFO SC005 schedule 1:TO_CO_TFTU000019#CO_TFTU000019#PICK,2:TO_CO_TFTU000019#CO_TFTU000019#DROP,3:TO_CO_TFTU000027#CO_TFTU000027#PICK,4:TO_CO_TFTU000027#CO_TFTU000027#DROP
2024-11-14 10:27:15 INFO SC006 schedule 1:TO_CO_TFTU000010#CO_TFTU000010#PICK,2:TO_CO_TFTU000010#CO_TFTU000010#DROP,3:TO_CO_TFTU000015#CO_TFTU000015#PICK,4:TO_CO_TFTU000015#CO_TFTU000015#DROP
2024-11-14 10:27:15 INFO SC007 schedule 1:TO_CO_TFTU000013#CO_TFTU000013#PICK,2:TO_CO_TFTU000013#CO_TFTU000013#DROP,3:TO_CO_TFTU000051#CO_TFTU000051#PICK,4:TO_CO_TFTU000051#CO_TFTU000051#DROP
2024-11-14 10:27:15 INFO SC008 schedule 1:TO_CO_TFTU000011#CO_TFTU000011#PICK,2:TO_CO_TFTU000011#CO_TFTU000011#DROP,3:TO_CO_TFTU000052#CO_TFTU000052#PICK,4:TO_CO_TFTU000052#CO_TFTU000052#DROP
2024-11-14 10:27:15 INFO SC009 schedule 1:TO_CO_TFTU000014#CO_TFTU000014#PICK,2:TO_CO_TFTU000014#CO_TFTU000014#DROP,3:TO_CO_TFTU000036#CO_TFTU000036#PICK,4:TO_CO_TFTU000036#CO_TFTU000036#DROP
2024-11-14 10:27:15 INFO SC010 schedule 1:TO_CO_TFTU000008#CO_TFTU000008#PICK,2:TO_CO_TFTU000008#CO_TFTU000008#DROP,3:TO_CO_TFTU000046#CO_TFTU000046#PICK,4:TO_CO_TFTU000046#CO_TFTU000046#DROP
2024-11-14 10:27:15 INFO SC011 schedule 1:TO_CO_TFTU000017#CO_TFTU000017#PICK,2:TO_CO_TFTU000017#CO_TFTU000017#DROP,3:TO_CO_TFTU000045#CO_TFTU000045#PICK,4:TO_CO_TFTU000045#CO_TFTU000045#DROP
2024-11-14 10:27:15 INFO SC012 schedule 1:TO_CO_TFTU000006#CO_TFTU000006#PICK,2:TO_CO_TFTU000006#CO_TFTU000006#DROP,3:TO_CO_TFTU000024#CO_TFTU000024#PICK,4:TO_CO_TFTU000024#CO_TFTU000024#DROP
2024-11-14 10:27:15 INFO SC013 schedule 1:TO_CO_TFTU000007#CO_TFTU000007#PICK,2:TO_CO_TFTU000007#CO_TFTU000007#DROP,3:TO_CO_TFTU000032#CO_TFTU000032#PICK,4:TO_CO_TFTU000032#CO_TFTU000032#DROP
2024-11-14 10:27:15 INFO SC014 schedule 1:TO_CO_TFTU000005#CO_TFTU000005#PICK,2:TO_CO_TFTU000005#CO_TFTU000005#DROP,3:TO_CO_TFTU000038#CO_TFTU000038#PICK,4:TO_CO_TFTU000038#CO_TFTU000038#DROP
2024-11-14 10:27:15 INFO SC015 schedule 1:TO_CO_TFTU000012#CO_TFTU000012#PICK,2:TO_CO_TFTU000012#CO_TFTU000012#DROP,3:TO_CO_TFTU000039#CO_TFTU000039#PICK,4:TO_CO_TFTU000039#CO_TFTU000039#DROP
2024-11-14 10:27:15 INFO SC016 schedule 1:TO_CO_TFTU000003#CO_TFTU000003#PICK,2:TO_CO_TFTU000003#CO_TFTU000003#DROP,3:TO_CO_TFTU000031#CO_TFTU000031#PICK,4:TO_CO_TFTU000031#CO_TFTU000031#DROP
2024-11-14 10:27:15 INFO SC017 schedule 1:TO_CO_TFTU000016#CO_TFTU000016#PICK,2:TO_CO_TFTU000016#CO_TFTU000016#DROP,3:TO_CO_TFTU000029#CO_TFTU000029#PICK,4:TO_CO_TFTU000029#CO_TFTU000029#DROP
2024-11-14 10:27:15 INFO SC018 schedule 1:TO_CO_TFTU000009#CO_TFTU000009#PICK,2:TO_CO_TFTU000009#CO_TFTU000009#DROP,3:TO_CO_TFTU000042#CO_TFTU000042#PICK,4:TO_CO_TFTU000042#CO_TFTU000042#DROP
2024-11-14 10:27:15 INFO SC019 schedule 1:TO_CO_TFTU000002#CO_TFTU000002#PICK,2:TO_CO_TFTU000002#CO_TFTU000002#DROP,3:TO_CO_TFTU000033#CO_TFTU000033#PICK,4:TO_CO_TFTU000033#CO_TFTU000033#DROP
2024-11-14 10:27:15 INFO SC020 schedule 1:TO_CO_TFTU000004#CO_TFTU000004#PICK,2:TO_CO_TFTU000004#CO_TFTU000004#DROP,3:TO_CO_TFTU000034#CO_TFTU000034#PICK,4:TO_CO_TFTU000034#CO_TFTU000034#DROP
2024-11-14 10:27:24 DEBUG location QC003: CO CO_TFTU000006 waiting
2024-11-14 10:27:24 DEBUG location QC003: CO CO_TFTU000008 waiting
2024-11-14 10:27:24 DEBUG location QC003: CO CO_TFTU000019 waiting
2024-11-14 10:27:25 INFO SC001 schedule 1:TO_CO_TFTU000018#CO_TFTU000018#PICK,2:TO_CO_TFTU000018#CO_TFTU000018#DROP,3:TO_CO_TFTU000053#CO_TFTU000053#PICK,4:TO_CO_TFTU000053#CO_TFTU000053#DROP
2024-11-14 10:27:25 INFO SC002 schedule 1:TO_CO_TFTU000023#CO_TFTU000023#PICK,2:TO_CO_TFTU000023#CO_TFTU000023#DROP,3:TO_CO_TFTU000025#CO_TFTU000025#PICK,4:TO_CO_TFTU000025#CO_TFTU000025#DROP
2024-11-14 10:27:25 INFO SC003 schedule 1:TO_CO_TFTU000020#CO_TFTU000020#PICK,2:TO_CO_TFTU000020#CO_TFTU000020#DROP,3:TO_CO_TFTU000024#CO_TFTU000024#PICK,4:TO_CO_TFTU000024#CO_TFTU000024#DROP
2024-11-14 10:27:25 INFO SC004 schedule 1:TO_CO_TFTU000001#CO_TFTU000001#PICK,2:TO_CO_TFTU000001#CO_TFTU000001#DROP,3:TO_CO_TFTU000045#CO_TFTU000045#PICK,4:TO_CO_TFTU000045#CO_TFTU000045#DROP
2024-11-14 10:27:25 INFO SC005 schedule 1:TO_CO_TFTU000019#CO_TFTU000019#PICK,2:TO_CO_TFTU000019#CO_TFTU000019#DROP,3:TO_CO_TFTU000027#CO_TFTU000027#PICK,4:TO_CO_TFTU000027#CO_TFTU000027#DROP
2024-11-14 10:27:25 INFO SC006 schedule 1:TO_CO_TFTU000010#CO_TFTU000010#PICK,2:TO_CO_TFTU000010#CO_TFTU000010#DROP,3:TO_CO_TFTU000015#CO_TFTU000015#PICK,4:TO_CO_TFTU000015#CO_TFTU000015#DROP
2024-11-14 10:27:25 INFO SC007 schedule 1:TO_CO_TFTU000013#CO_TFTU000013#PICK,2:TO_CO_TFTU000013#CO_TFTU000013#DROP,3:TO_CO_TFTU000051#CO_TFTU000051#PICK,4:TO_CO_TFTU000051#CO_TFTU000051#DROP
2024-11-14 10:27:25 INFO SC008 schedule 1:TO_CO_TFTU000011#CO_TFTU000011#PICK,2:TO_CO_TFTU000011#CO_TFTU000011#DROP,3:TO_CO_TFTU000052#CO_TFTU000052#PICK,4:TO_CO_TFTU000052#CO_TFTU000052#DROP
2024-11-14 10:27:25 INFO SC009 schedule 1:TO_CO_TFTU000014#CO_TFTU000014#PICK,2:TO_CO_TFTU000014#CO_TFTU000014#DROP,3:TO_CO_TFTU000037#CO_TFTU000037#PICK,4:TO_CO_TFTU000037#CO_TFTU000037#DROP
2024-11-14 10:27:25 INFO SC010 schedule 1:TO_CO_TFTU000008#CO_TFTU000008#PICK,2:TO_CO_TFTU000008#CO_TFTU000008#DROP,3:TO_CO_TFTU000047#CO_TFTU000047#PICK,4:TO_CO_TFTU000047#CO_TFTU000047#DROP
2024-11-14 10:27:25 INFO SC011 schedule 1:TO_CO_TFTU000017#CO_TFTU000017#PICK,2:TO_CO_TFTU000017#CO_TFTU000017#DROP,3:TO_CO_TFTU000046#CO_TFTU000046#PICK,4:TO_CO_TFTU000046#CO_TFTU000046#DROP
2024-11-14 10:27:25 INFO SC012 schedule 1:TO_CO_TFTU000006#CO_TFTU000006#PICK,2:TO_CO_TFTU000006#CO_TFTU000006#DROP,3:TO_CO_TFTU000026#CO_TFTU000026#PICK,4:TO_CO_TFTU000026#CO_TFTU000026#DROP
2024-11-14 10:27:25 INFO SC013 schedule 1:TO_CO_TFTU000007#CO_TFTU000007#PICK,2:TO_CO_TFTU000007#CO_TFTU000007#DROP,3:TO_CO_TFTU000032#CO_TFTU000032#PICK,4:TO_CO_TFTU000032#CO_TFTU000032#DROP
2024-11-14 10:27:25 INFO SC014 schedule 1:TO_CO_TFTU000005#CO_TFTU000005#PICK,2:TO_CO_TFTU000005#CO_TFTU000005#DROP,3:TO_CO_TFTU000038#CO_TFTU000038#PICK,4:TO_CO_TFTU000038#CO_TFTU000038#DROP
2024-11-14 10:27:25 INFO SC015 schedule 1:TO_CO_TFTU000012#CO_TFTU000012#PICK,2:TO_CO_TFTU000012#CO_TFTU000012#DROP,3:TO_CO_TFTU000039#CO_TFTU000039#PICK,4:TO_CO_TFTU000039#CO_TFTU000039#DROP
2024-11-14 10:27:25 INFO SC016 schedule 1:TO_CO_TFTU000003#CO_TFTU000003#PICK,2:TO_CO_TFTU000003#CO_TFTU000003#DROP,3:TO_CO_TFTU000031#CO_TFTU000031#PICK,4:TO_CO_TFTU000031#CO_TFTU000031#DROP
2024-11-14 10:27:25 INFO SC017 schedule 1:TO_CO_TFTU000016#CO_TFTU000016#PICK,2:TO_CO_TFTU000016#CO_TFTU000016#DROP,3:TO_CO_TFTU000029#CO_TFTU000029#PICK,4:TO_CO_TFTU000029#CO_TFTU000029#DROP
2024-11-14 10:27:25 INFO SC018 schedule 1:TO_CO_TFTU000009#CO_TFTU000009#PICK,2:TO_CO_TFTU000009#CO_TFTU000009#DROP,3:TO_CO_TFTU000043#CO_TFTU000043#PICK,4:TO_CO_TFTU000043#CO_TFTU000043#DROP
2024-11-14 10:27:25 INFO SC019 schedule 1:TO_CO_TFTU000002#CO_TFTU000002#PICK,2:TO_CO_TFTU000002#CO_TFTU000002#DROP,3:TO_CO_TFTU000033#CO_TFTU000033#PICK,4:TO_CO_TFTU000033#CO_TFTU000033#DROP
2024-11-14 10:27:25 INFO SC020 schedule 1:TO_CO_TFTU000004#CO_TFTU000004#PICK,2:TO_CO_TFTU000004#CO_TFTU000004#DROP,3:TO_CO_TFTU000034#CO_TFTU000034#PICK,4:TO_CO_TFTU000034#CO_TFTU000034#DROP
2024-11-14 10:27:27 DEBUG location QC003: CO CO_TFTU000006 waiting
2024-11-14 10:27:27 DEBUG location QC003: CO CO_TFTU000008 waiting
2024-11-14 10:27:27 DEBUG location QC003: CO CO_TFTU000019 waiting
2024-11-14 10:27:27 DEBUG location QC003: CO CO_TFTU000020 waiting
2024-11-14 10:27:29 DEBUG location QC003: CO CO_TFTU000006 waiting
2024-11-14 10:27:29 DEBUG location QC003: CO CO_TFTU000008 waiting
2024-11-14 10:27:29 DEBUG location QC003: CO CO_TFTU000019 waiting
2024-11-14 10:27:29 DEBUG location QC003: CO CO_TFTU000020 waiting
2024-11-14 10:27:29 DEBUG location QC003: CO CO_TFTU000023 waiting
2024-11-14 10:27:30 INFO adding TO TO_CO_TFTU000056, EMT 2024-11-14 10:37:28+01:00
2024-11-14 10:27:30 INFO adding TO TO_CO_TFTU000057, EMT 2024-11-14 10:37:28+01:00
2024-11-14 10:27:30 INFO adding TO TO_CO_TFTU000058, EMT 2024-11-14 10:37:28+01:00
2024-11-14 10:27:30 INFO adding TO TO_CO_TFTU000059, EMT 2024-11-14 10:37:28+01:00
2024-11-14 10:27:30 INFO adding TO TO_CO_TFTU000060, EMT 2024-11-14 10:37:28+01:00
2024-11-14 10:27:30 INFO adding TO TO_CO_TFTU000061, EMT 2024-11-14 10:37:28+01:00
2024-11-14 10:27:31 DEBUG location QC003: CO CO_TFTU000006 waiting
2024-11-14 10:27:31 DEBUG location QC003: CO CO_TFTU000008 waiting
2024-11-14 10:27:31 DEBUG location QC003: CO CO_TFTU000019 waiting
2024-11-14 10:27:31 DEBUG location QC003: CO CO_TFTU000020 waiting
2024-11-14 10:27:31 DEBUG location QC003: CO CO_TFTU000023 waiting
2024-11-14 10:27:31 DEBUG location QC003: CO CO_TFTU000018 waiting
2024-11-14 10:27:34 DEBUG location QC005: using lane 0 for CO CO_TFTU000002
2024-11-14 10:27:34 INFO SC019 (TO: TO_CO_TFTU000002, CO: CO_TFTU000002, PICK) working at QC005; 60 s
2024-11-14 10:27:35 INFO SC001 schedule 1:TO_CO_TFTU000018#CO_TFTU000018#PICK,2:TO_CO_TFTU000018#CO_TFTU000018#DROP,3:TO_CO_TFTU000033#CO_TFTU000033#PICK,4:TO_CO_TFTU000033#CO_TFTU000033#DROP
2024-11-14 10:27:35 INFO SC002 schedule 1:TO_CO_TFTU000023#CO_TFTU000023#PICK,2:TO_CO_TFTU000023#CO_TFTU000023#DROP,3:TO_CO_TFTU000053#CO_TFTU000053#PICK,4:TO_CO_TFTU000053#CO_TFTU000053#DROP
2024-11-14 10:27:35 INFO SC003 schedule 1:TO_CO_TFTU000020#CO_TFTU000020#PICK,2:TO_CO_TFTU000020#CO_TFTU000020#DROP,3:TO_CO_TFTU000034#CO_TFTU000034#PICK,4:TO_CO_TFTU000034#CO_TFTU000034#DROP
2024-11-14 10:27:35 INFO SC004 schedule 1:TO_CO_TFTU000001#CO_TFTU000001#PICK,2:TO_CO_TFTU000001#CO_TFTU000001#DROP,3:TO_CO_TFTU000032#CO_TFTU000032#PICK,4:TO_CO_TFTU000032#CO_TFTU000032#DROP
2024-11-14 10:27:35 INFO SC005 schedule 1:TO_CO_TFTU000019#CO_TFTU000019#PICK,2:TO_CO_TFTU000019#CO_TFTU000019#DROP,3:TO_CO_TFTU000027#CO_TFTU000027#PICK,4:TO_CO_TFTU000027#CO_TFTU000027#DROP
2024-11-14 10:27:35 INFO SC006 schedule 1:TO_CO_TFTU000010#CO_TFTU000010#PICK,2:TO_CO_TFTU000010#CO_TFTU000010#DROP,3:TO_CO_TFTU000051#CO_TFTU000051#PICK,4:TO_CO_TFTU000051#CO_TFTU000051#DROP
2024-11-14 10:27:35 INFO SC007 schedule 1:TO_CO_TFTU000013#CO_TFTU000013#PICK,2:TO_CO_TFTU000013#CO_TFTU000013#DROP,3:TO_CO_TFTU000052#CO_TFTU000052#PICK,4:TO_CO_TFTU000052#CO_TFTU000052#DROP
2024-11-14 10:27:35 INFO SC008 schedule 1:TO_CO_TFTU000011#CO_TFTU000011#PICK,2:TO_CO_TFTU000011#CO_TFTU000011#DROP,3:TO_CO_TFTU000035#CO_TFTU000035#PICK,4:TO_CO_TFTU000035#CO_TFTU000035#DROP
2024-11-14 10:27:35 INFO SC009 schedule 1:TO_CO_TFTU000014#CO_TFTU000014#PICK,2:TO_CO_TFTU000014#CO_TFTU000014#DROP,3:TO_CO_TFTU000015#CO_TFTU000015#PICK,4:TO_CO_TFTU000015#CO_TFTU000015#DROP
2024-11-14 10:27:35 INFO SC010 schedule 1:TO_CO_TFTU000008#CO_TFTU000008#PICK,2:TO_CO_TFTU000008#CO_TFTU000008#DROP,3:TO_CO_TFTU000039#CO_TFTU000039#PICK,4:TO_CO_TFTU000039#CO_TFTU000039#DROP
2024-11-14 10:27:35 INFO SC011 schedule 1:TO_CO_TFTU000017#CO_TFTU000017#PICK,2:TO_CO_TFTU000017#CO_TFTU000017#DROP,3:TO_CO_TFTU000036#CO_TFTU000036#PICK,4:TO_CO_TFTU000036#CO_TFTU000036#DROP
2024-11-14 10:27:35 INFO SC012 schedule 1:TO_CO_TFTU000006#CO_TFTU000006#PICK,2:TO_CO_TFTU000006#CO_TFTU000006#DROP,3:TO_CO_TFTU000026#CO_TFTU000026#PICK,4:TO_CO_TFTU000026#CO_TFTU000026#DROP
2024-11-14 10:27:35 INFO SC013 schedule 1:TO_CO_TFTU000007#CO_TFTU000007#PICK,2:TO_CO_TFTU000007#CO_TFTU000007#DROP,3:TO_CO_TFTU000031#CO_TFTU000031#PICK,4:TO_CO_TFTU000031#CO_TFTU000031#DROP
2024-11-14 10:27:35 INFO SC014 schedule 1:TO_CO_TFTU000005#CO_TFTU000005#PICK,2:TO_CO_TFTU000005#CO_TFTU000005#DROP,3:TO_CO_TFTU000038#CO_TFTU000038#PICK,4:TO_CO_TFTU000038#CO_TFTU000038#DROP
2024-11-14 10:27:35 INFO SC015 schedule 1:TO_CO_TFTU000012#CO_TFTU000012#PICK,2:TO_CO_TFTU000012#CO_TFTU000012#DROP,3:TO_CO_TFTU000024#CO_TFTU000024#PICK,4:TO_CO_TFTU000024#CO_TFTU000024#DROP
2024-11-14 10:27:35 INFO SC016 schedule 1:TO_CO_TFTU000003#CO_TFTU000003#PICK,2:TO_CO_TFTU000003#CO_TFTU000003#DROP,3:TO_CO_TFTU000056#CO_TFTU000056#PICK,4:TO_CO_TFTU000056#CO_TFTU000056#DROP
2024-11-14 10:27:35 INFO SC017 schedule 1:TO_CO_TFTU000016#CO_TFTU000016#PICK,2:TO_CO_TFTU000016#CO_TFTU000016#DROP,3:TO_CO_TFTU000029#CO_TFTU000029#PICK,4:TO_CO_TFTU000029#CO_TFTU000029#DROP
2024-11-14 10:27:35 INFO SC018 schedule 1:TO_CO_TFTU000009#CO_TFTU000009#PICK,2:TO_CO_TFTU000009#CO_TFTU000009#DROP,3:TO_CO_TFTU000021#CO_TFTU000021#PICK,4:TO_CO_TFTU000021#CO_TFTU000021#DROP
2024-11-14 10:27:35 INFO SC019 schedule 1:TO_CO_TFTU000002#CO_TFTU000002#PICK,2:TO_CO_TFTU000002#CO_TFTU000002#DROP,3:TO_CO_TFTU000047#CO_TFTU000047#PICK,4:TO_CO_TFTU000047#CO_TFTU000047#DROP
2024-11-14 10:27:35 INFO SC020 schedule 1:TO_CO_TFTU000004#CO_TFTU000004#PICK,2:TO_CO_TFTU000004#CO_TFTU000004#DROP,3:TO_CO_TFTU000045#CO_TFTU000045#PICK,4:TO_CO_TFTU000045#CO_TFTU000045#DROP
2024-11-14 10:27:38 DEBUG location QC005: using lane 1 for CO CO_TFTU000016
2024-11-14 10:27:38 INFO SC017 (TO: TO_CO_TFTU000016, CO: CO_TFTU000016, PICK) working at QC005; 60 s
2024-11-14 10:27:44 INFO SC001 schedule 1:TO_CO_TFTU000018#CO_TFTU000018#PICK,2:TO_CO_TFTU000018#CO_TFTU000018#DROP,3:TO_CO_TFTU000051#CO_TFTU000051#PICK,4:TO_CO_TFTU000051#CO_TFTU000051#DROP
2024-11-14 10:27:44 INFO SC002 schedule 1:TO_CO_TFTU000023#CO_TFTU000023#PICK,2:TO_CO_TFTU000023#CO_TFTU000023#DROP,3:TO_CO_TFTU000053#CO_TFTU000053#PICK,4:TO_CO_TFTU000053#CO_TFTU000053#DROP
2024-11-14 10:27:44 INFO SC003 schedule 1:TO_CO_TFTU000020#CO_TFTU000020#PICK,2:TO_CO_TFTU000020#CO_TFTU000020#DROP,3:TO_CO_TFTU000034#CO_TFTU000034#PICK,4:TO_CO_TFTU000034#CO_TFTU000034#DROP
2024-11-14 10:27:44 INFO SC004 schedule 1:TO_CO_TFTU000001#CO_TFTU000001#PICK,2:TO_CO_TFTU000001#CO_TFTU000001#DROP,3:TO_CO_TFTU000031#CO_TFTU000031#PICK,4:TO_CO_TFTU000031#CO_TFTU000031#DROP
2024-11-14 10:27:44 INFO SC005 schedule 1:TO_CO_TFTU000019#CO_TFTU000019#PICK,2:TO_CO_TFTU000019#CO_TFTU000019#DROP,3:TO_CO_TFTU000027#CO_TFTU000027#PICK,4:TO_CO_TFTU000027#CO_TFTU000027#DROP
2024-11-14 10:27:44 INFO SC006 schedule 1:TO_CO_TFTU000010#CO_TFTU000010#PICK,2:TO_CO_TFTU000010#CO_TFTU000010#DROP,3:TO_CO_TFTU000036#CO_TFTU000036#PICK,4:TO_CO_TFTU000036#CO_TFTU000036#DROP
2024-11-14 10:27:44 INFO SC007 schedule 1:TO_CO_TFTU000013#CO_TFTU000013#PICK,2:TO_CO_TFTU000013#CO_TFTU000013#DROP,3:TO_CO_TFTU000052#CO_TFTU000052#PICK,4:TO_CO_TFTU000052#CO_TFTU000052#DROP
2024-11-14 10:27:44 INFO SC008 schedule 1:TO_CO_TFTU000011#CO_TFTU000011#PICK,2:TO_CO_TFTU000011#CO_TFTU000011#DROP,3:TO_CO_TFTU000033#CO_TFTU000033#PICK,4:TO_CO_TFTU000033#CO_TFTU000033#DROP
2024-11-14 10:27:44 INFO SC009 schedule 1:TO_CO_TFTU000014#CO_TFTU000014#PICK,2:TO_CO_TFTU000014#CO_TFTU000014#DROP,3:TO_CO_TFTU000015#CO_TFTU000015#PICK,4:TO_CO_TFTU000015#CO_TFTU000015#DROP
2024-11-14 10:27:44 INFO SC010 schedule 1:TO_CO_TFTU000008#CO_TFTU000008#PICK,2:TO_CO_TFTU000008#CO_TFTU000008#DROP,3:TO_CO_TFTU000035#CO_TFTU000035#PICK,4:TO_CO_TFTU000035#CO_TFTU000035#DROP
2024-11-14 10:27:44 INFO SC011 schedule 1:TO_CO_TFTU000017#CO_TFTU000017#PICK,2:TO_CO_TFTU000017#CO_TFTU000017#DROP,3:TO_CO_TFTU000039#CO_TFTU000039#PICK,4:TO_CO_TFTU000039#CO_TFTU000039#DROP
2024-11-14 10:27:44 INFO SC012 schedule 1:TO_CO_TFTU000006#CO_TFTU000006#PICK,2:TO_CO_TFTU000006#CO_TFTU000006#DROP,3:TO_CO_TFTU000026#CO_TFTU000026#PICK,4:TO_CO_TFTU000026#CO_TFTU000026#DROP
2024-11-14 10:27:44 INFO SC013 schedule 1:TO_CO_TFTU000007#CO_TFTU000007#PICK,2:TO_CO_TFTU000007#CO_TFTU000007#DROP,3:TO_CO_TFTU000032#CO_TFTU000032#PICK,4:TO_CO_TFTU000032#CO_TFTU000032#DROP
2024-11-14 10:27:44 INFO SC014 schedule 1:TO_CO_TFTU000005#CO_TFTU000005#PICK,2:TO_CO_TFTU000005#CO_TFTU000005#DROP,3:TO_CO_TFTU000038#CO_TFTU000038#PICK,4:TO_CO_TFTU000038#CO_TFTU000038#DROP
2024-11-14 10:27:44 INFO SC015 schedule 1:TO_CO_TFTU000012#CO_TFTU000012#PICK,2:TO_CO_TFTU000012#CO_TFTU000012#DROP,3:TO_CO_TFTU000024#CO_TFTU000024#PICK,4:TO_CO_TFTU000024#CO_TFTU000024#DROP
2024-11-14 10:27:44 INFO SC016 schedule 1:TO_CO_TFTU000003#CO_TFTU000003#PICK,2:TO_CO_TFTU000003#CO_TFTU000003#DROP,3:TO_CO_TFTU000059#CO_TFTU000059#PICK,4:TO_CO_TFTU000059#CO_TFTU000059#DROP
2024-11-14 10:27:44 INFO SC017 schedule 1:TO_CO_TFTU000016#CO_TFTU000016#PICK,2:TO_CO_TFTU000016#CO_TFTU000016#DROP,3:TO_CO_TFTU000029#CO_TFTU000029#PICK,4:TO_CO_TFTU000029#CO_TFTU000029#DROP
2024-11-14 10:27:44 INFO SC018 schedule 1:TO_CO_TFTU000009#CO_TFTU000009#PICK,2:TO_CO_TFTU000009#CO_TFTU000009#DROP,3:TO_CO_TFTU000021#CO_TFTU000021#PICK,4:TO_CO_TFTU000021#CO_TFTU000021#DROP
2024-11-14 10:27:44 INFO SC019 schedule 1:TO_CO_TFTU000002#CO_TFTU000002#PICK,2:TO_CO_TFTU000002#CO_TFTU000002#DROP,3:TO_CO_TFTU000047#CO_TFTU000047#PICK,4:TO_CO_TFTU000047#CO_TFTU000047#DROP
2024-11-14 10:27:44 INFO SC020 schedule 1:TO_CO_TFTU000004#CO_TFTU000004#PICK,2:TO_CO_TFTU000004#CO_TFTU000004#DROP,3:TO_CO_TFTU000045#CO_TFTU000045#PICK,4:TO_CO_TFTU000045#CO_TFTU000045#DROP
2024-11-14 10:27:49 DEBUG location QC005: CO CO_TFTU000017 waiting
2024-11-14 10:27:51 DEBUG location QC006: using lane 0 for CO CO_TFTU000004
2024-11-14 10:27:51 INFO SC020 (TO: TO_CO_TFTU000004, CO: CO_TFTU000004, PICK) working at QC006; 60 s
2024-11-14 10:27:54 DEBUG location QC005: CO CO_TFTU000017 waiting
2024-11-14 10:27:54 DEBUG location QC005: CO CO_TFTU000011 waiting
2024-11-14 10:27:54 INFO SC001 schedule 1:TO_CO_TFTU000018#CO_TFTU000018#PICK,2:TO_CO_TFTU000018#CO_TFTU000018#DROP,3:TO_CO_TFTU000051#CO_TFTU000051#PICK,4:TO_CO_TFTU000051#CO_TFTU000051#DROP
2024-11-14 10:27:54 INFO SC002 schedule 1:TO_CO_TFTU000023#CO_TFTU000023#PICK,2:TO_CO_TFTU000023#CO_TFTU000023#DROP,3:TO_CO_TFTU000056#CO_TFTU000056#PICK,4:TO_CO_TFTU000056#CO_TFTU000056#DROP
2024-11-14 10:27:54 INFO SC003 schedule 1:TO_CO_TFTU000020#CO_TFTU000020#PICK,2:TO_CO_TFTU000020#CO_TFTU000020#DROP,3:TO_CO_TFTU000032#CO_TFTU000032#PICK,4:TO_CO_TFTU000032#CO_TFTU000032#DROP
2024-11-14 10:27:54 INFO SC004 schedule 1:TO_CO_TFTU000001#CO_TFTU000001#PICK,2:TO_CO_TFTU000001#CO_TFTU000001#DROP,3:TO_CO_TFTU000036#CO_TFTU000036#PICK,4:TO_CO_TFTU000036#CO_TFTU000036#DROP
